Num_Pages,Age,Ratings_Count_Log,Text_Reviews_Count_Log,Author_TargetEnc,Publisher_TargetEnc,Author_Frequency,Publisher_Frequency,Language_Code_French,Language_Code_German,Language_Code_Japanese,Language_Code_Others,Language_Code_Spanish
320,22,6.297109319933935,4.189654742026425,3.9434343204094744,3.9169841088931583,1,4,False,False,False,False,False
372,25,4.8283137373023015,2.8903717578961645,3.9125252295003836,3.9477777757834978,1,117,False,False,False,False,False
88,22,6.089044875446846,4.02535169073515,3.961616138591293,3.930711100980169,1,15,False,False,False,False,False
391,22,3.1354942159291497,0.6931471805599453,3.8412698231788727,3.9242063401608647,4,18,False,False,False,False,False
192,23,4.007333185232471,1.6094379124341003,4.14088887622521,4.074093553921275,10,9,True,False,False,False,False
304,32,2.8903717578961645,1.0986122886681098,3.95888886586402,3.901481460375351,1,2,False,False,False,False,False
321,20,5.225746673713202,2.70805020110221,3.947979774954929,3.9332630066392933,1,69,False,False,False,False,False
208,20,6.739336627357174,3.295836866004329,3.962698394607444,3.962698394607444,4,4,False,False,False,False,False
273,23,9.654962088618868,6.648984550024776,4.106313125556914,3.989814793708685,34,2,False,False,False,False,False
208,19,4.465908118654584,2.5649493574615367,3.862698394607444,3.870935659184433,4,9,False,False,False,False,False
535,30,6.376726947898627,4.795790545596741,3.8511110952815137,3.889917686092749,6,17,False,False,False,False,False
305,38,1.3862943611198906,0.6931471805599453,3.954343411318565,3.9829468488914874,1,13,False,False,False,False,False
289,21,6.234410725718371,4.189654742026425,3.8054860952815135,3.8590403982841868,6,34,False,False,False,False,False
352,45,5.869296913133774,3.784189633918261,3.945648127042018,3.764868682263713,2,45,False,False,False,False,False
124,20,4.430816798843313,2.1972245773362196,3.9997979567731106,4.029126966036015,1,4,False,False,False,False,False
1023,23,11.988612910684262,8.31581113188354,3.9379797749549286,3.9274224212815505,1,212,False,False,False,False,False
6,22,4.382026634673881,2.833213344056216,3.9797979567731105,4.043851834966948,1,5,False,False,False,False,False
182,101,5.0106352940962555,2.0794415416798357,3.916752117269555,3.9416161385912925,3,1,False,False,False,False,False
288,26,8.03689677268507,4.890349128221754,3.9512186298227165,3.9552525022276566,21,1,False,False,False,False,False
128,23,5.6240175061873385,3.295836866004329,3.958148127042018,4.008134911589436,2,18,False,False,False,False,False
360,28,6.369900982828227,4.276666119016055,3.7688303960265377,3.835440604293249,9,19,False,False,False,False,False
167,37,6.272877006546167,3.6375861597263857,3.9452525022276563,4.009894167833535,1,11,False,False,False,False,False
450,21,10.131101098521789,7.433666540166168,3.8797979567731105,3.9160846440240107,1,11,False,False,False,False,False
40,22,3.4011973816621555,2.0794415416798357,3.836752117269555,3.925311646939127,3,31,False,False,False,False,False
912,25,8.04044688130311,4.74493212836325,3.964343411318565,3.9174529904788624,1,250,False,False,False,False,False
503,86,5.902633333401366,3.5263605246161616,3.923398677912013,3.947070684045838,7,1,False,False,False,False,False
288,33,6.008813185442595,3.2188758248682006,3.9434343204094744,3.9434343204094744,1,1,False,False,False,False,False
222,34,8.225235324101668,5.288267030694535,3.945751619088484,3.884444424961863,7,3,False,False,False,False,False
5,25,3.5263605246161616,0.6931471805599453,3.9325252295003836,4.059578535327732,1,19,False,False,False,False,False
136,21,10.158013485079007,6.928537818164665,3.9770706840458376,4.019829040346479,1,3,False,False,False,False,False
400,34,4.394449154672439,1.3862943611198906,3.8978518349669478,3.861613750583434,5,32,False,False,False,False,False
560,20,5.342334251964811,3.332204510175204,3.9516161385912922,3.9973610952815135,1,6,False,False,False,False,False
195,31,8.693161274238017,4.189654742026425,4.000648127042019,3.9444444362743294,2,21,False,False,False,False,False
557,23,8.094683648698815,5.25227342804663,3.9352525022276565,3.8471851683002813,1,5,False,False,False,False,True
304,27,5.5909869805108565,3.5553480614894135,3.9507070476822013,4.011888876225211,1,10,False,False,False,False,False
762,23,6.777646593635117,4.02535169073515,3.9770706840458376,3.8975272306323943,1,92,False,False,False,False,False
170,27,2.833213344056216,0.0,4.017314793708684,3.835440604293249,2,19,False,False,False,False,False
220,25,8.071843149609158,5.631211781821365,3.829281030853189,3.9174529904788624,7,250,False,False,False,False,False
208,20,8.759668671029939,4.454347296253507,4.14088887622521,4.196296293385106,10,77,False,False,False,False,False
296,22,9.154827662045925,5.272999558563747,3.9425252295003834,3.9369488495953053,1,53,False,False,False,False,False
250,24,4.430816798843313,2.8903717578961645,3.9789814603753513,3.944343411318565,2,1,False,False,False,False,False
336,24,7.644440761556566,3.8066624897703196,3.957979774954929,3.9274224212815505,1,212,False,False,False,False,False
260,27,2.1972245773362196,0.0,3.9434343204094744,3.999592584150141,1,20,False,False,False,False,False
208,31,4.290459441148391,1.6094379124341003,4.13043359815864,4.08102879720386,31,17,False,False,False,False,False
401,21,10.082679216321155,6.525029657843462,3.913675194192632,3.8590403982841868,3,34,False,False,False,False,False
485,22,9.325185763645223,6.586171654854675,3.947314793708685,3.9477777757834978,2,117,False,False,False,False,False
240,27,8.359603270841466,4.219507705176107,3.9839814603753516,4.099299511402266,2,36,False,False,False,False,False
227,19,11.701552102898777,9.072456664612796,3.940987640250234,3.9174529904788624,8,250,False,False,False,False,False
576,30,6.952728644624869,3.6635616461296463,3.95341268032173,3.8590403982841868,4,34,False,False,False,False,False
222,20,6.295266001439646,4.060443010546419,3.8961615931367466,3.9023232277182585,1,45,False,False,False,False,False
184,22,5.351858133476067,3.295836866004329,3.8967360952815135,3.956161593136747,6,1,False,False,False,False,False
64,25,5.049856007249537,2.772588722239781,3.965555537464587,3.9679797749549293,4,1,False,False,False,False,False
32,34,5.056245805348308,2.6390573296152584,3.9634343204094744,3.9781481270420183,1,2,False,False,False,False,False
307,20,1.3862943611198906,0.0,3.8888888658640197,3.9048610952815137,1,6,False,False,False,False,False
228,21,6.054439346269371,3.4339872044851463,3.9261615931367473,3.944641572975874,1,52,False,False,False,False,False
374,22,7.649216319820633,4.23410650459726,3.9787654180280123,3.835440604293249,8,19,False,False,False,False,False
240,24,9.86588952212081,6.47543271670409,3.8225185016336147,3.8764814603753517,5,2,False,False,False,False,False
691,28,5.3706380281276624,3.2188758248682006,3.8998412517503014,3.8615925841501406,4,20,False,False,False,False,False
167,20,5.762051382780177,2.995732273553991,3.9825252295003835,3.9506481270420184,1,2,False,False,False,False,False
262,34,6.018593214496234,3.5553480614894135,3.905252502227656,3.7998290403464785,1,3,False,False,False,False,False
208,20,5.817111159963204,2.4849066497880004,3.9307070476822017,4.196296293385106,1,77,False,False,False,False,False
224,21,10.121296902259635,7.3833681469923835,3.93888886586402,3.9747150964680023,1,68,False,False,False,False,False
352,21,6.09807428216624,3.9512437185814275,3.911616138591292,3.922946848891488,1,13,False,False,False,False,False
32,32,5.135798437050262,2.833213344056216,3.9379797749549286,3.925311646939127,1,31,False,False,False,False,False
496,29,8.67470962929122,5.8377304471659395,3.7872875742501235,3.9329084930074147,24,58,False,False,False,False,False
196,21,5.5254529391317835,2.5649493574615367,3.947070684045838,4.196296293385106,1,77,False,False,False,False,False
128,32,4.04305126783455,2.4849066497880004,3.899797956773111,3.899797956773111,1,1,False,False,False,False,False
288,31,7.988203597022576,4.836281906951478,3.7969280896767192,4.0255703669933895,7,65,False,False,False,False,False
493,33,6.577861357721047,4.477336814478207,3.980707047682202,3.980707047682202,1,1,False,False,False,False,False
264,21,11.258562107711272,7.242082359256962,4.090935659184432,4.0089898874774645,9,12,False,False,False,False,False
402,10,9.46815584482167,6.796823718274855,3.822250705756518,3.8543128621645293,29,66,False,False,False,False,False
420,21,10.920618599336354,8.400884069015854,3.8934343204094746,3.9074206258751505,1,18,False,False,False,False,False
394,24,2.1972245773362196,0.6931471805599453,3.9039814603753515,3.9039814603753515,2,2,False,False,False,False,False
201,20,9.866564198431531,6.369900982828227,4.018148127042018,4.196296293385106,2,77,False,False,False,False,False
566,21,12.81637068406105,8.176672771948455,3.9186927955590716,3.9375111009801684,7,15,False,False,False,False,False
664,35,3.9318256327243257,2.4849066497880004,3.9539814603753514,4.105444438112605,2,30,False,False,False,False,False
424,20,4.564348191467836,2.833213344056216,3.925252502227656,3.9423147937086847,1,2,False,False,False,False,False
336,23,6.111467339502679,3.8066624897703196,3.9188888658640195,3.9121367326541705,1,3,False,False,False,False,False
160,25,8.693999567522082,5.356586274672012,3.931616138591292,3.95454289572471,1,148,False,False,False,False,False
573,25,4.30406509320417,1.3862943611198906,3.822250705756518,4.039869266147307,29,7,True,False,False,False,False
364,21,2.6390573296152584,2.0794415416798357,3.8879797749549287,3.828765418028012,1,8,False,False,False,False,False
160,20,7.371489295214277,4.890349128221754,3.957979774954929,3.9274224212815505,1,212,False,False,False,False,False
180,23,5.583496308781699,3.044522437723423,3.8538518349669477,3.9477777757834978,5,117,False,False,False,False,False
696,20,4.812184355372417,2.772588722239781,3.9497979567731107,3.855185168300281,1,5,False,False,False,False,False
396,26,3.044522437723423,0.0,3.9539869132061303,3.9664814603753515,7,2,False,False,False,False,False
341,35,6.597145701886651,3.258096538021482,4.025555537464586,3.8978987873713287,4,91,False,False,False,False,False
507,35,10.774676310497863,7.560601162768557,3.940987640250234,3.9174529904788624,8,250,False,False,False,False,False
288,23,10.463017622512156,6.375024819828097,4.019841251750301,3.9151028712779343,4,17,False,False,False,False,False
224,21,1.6094379124341003,0.6931471805599453,3.9497979567731107,3.9497979567731107,1,1,False,False,False,False,False
346,33,9.558035114334135,6.415096959171596,3.9634343204094744,3.8975272306323943,1,92,False,False,False,False,False
14,22,1.6094379124341003,0.0,4.038388876225211,4.059578535327732,10,19,False,False,False,False,False
463,20,10.327937960555372,8.170468578330674,3.928148127042018,3.9348412517503015,2,4,False,False,False,False,False
200,20,9.463896729698588,5.342334251964811,4.239883027605485,4.196296293385106,9,77,False,False,False,False,False
320,23,7.721791776817535,5.209486152841421,3.919829040346478,3.9475213480387863,3,3,False,False,False,False,False
207,21,4.727387818712341,1.791759469228055,3.9125252295003836,3.9125252295003836,1,1,False,False,False,False,False
341,33,6.037870919922137,3.6888794541139363,3.983434320409474,4.083209862472456,1,8,False,False,False,False,False
232,25,8.315077007294104,4.465908118654584,3.96888886586402,4.099299511402266,1,36,False,False,False,False,False
32,28,6.421622267806518,3.4011973816621555,3.941269823178873,3.8698610952815136,4,6,False,False,False,False,False
291,24,9.198571388376184,5.82600010738045,3.863388876225211,3.95054465734322,10,41,False,False,False,False,False
40,20,5.313205979041787,2.8903717578961645,3.918290578808017,3.8698610952815136,3,6,False,False,False,False,False
241,26,8.61323037961318,5.3981627015177525,3.895252502227656,3.9747150964680023,1,68,False,False,False,False,False
256,25,7.620705086838262,4.912654885736052,3.9016161385912924,3.9138888762252106,1,10,False,False,False,False,False
243,23,10.24427190716996,6.021023349349527,4.019841251750301,3.956161593136747,4,1,False,False,False,False,False
400,21,11.274427130021385,7.6586995582682995,3.950555537464587,3.9329084930074147,4,58,False,False,False,False,False
255,19,2.772588722239781,0.0,3.961616138591293,3.961616138591293,1,1,False,False,False,False,True
404,38,6.784457062637643,2.833213344056216,3.9461615931367473,3.9664814603753515,1,2,False,False,False,False,False
384,47,7.876258882303226,4.663439094112067,3.9816161385912925,3.966085852829641,1,34,False,False,False,False,False
462,38,5.147494476813453,2.6390573296152584,3.957070684045838,3.966085852829641,1,34,False,False,False,False,False
358,22,6.2166061010848646,3.7376696182833684,3.9539814603753514,3.9225816918971828,2,24,False,False,False,False,False
80,27,10.297925416795092,6.882437470997847,3.9725252295003837,3.9274224212815505,1,212,False,False,False,False,False
873,20,5.117993812416755,1.6094379124341003,3.9352525022276565,3.9588303960265376,1,9,False,False,False,False,False
462,22,4.532599493153256,2.772588722239781,3.9189814603753512,4.105444438112605,2,30,False,False,False,False,False
332,23,2.4849066497880004,1.0986122886681098,3.895252502227656,3.895252502227656,1,1,False,True,False,False,False
379,27,6.593044534142437,4.3694478524670215,3.926584352759415,3.885353523841101,17,12,False,False,False,False,False
258,37,7.828038032125829,4.927253685157205,3.9825252295003835,4.015944438112605,1,30,False,False,False,False,False
368,21,6.542471960506805,4.07753744390572,3.94888886586402,3.8895925841501406,1,20,False,False,False,False,False
512,27,2.0794415416798357,0.6931471805599453,3.8136110952815137,3.917979774954929,6,1,False,False,False,False,False
383,28,4.795790545596741,2.772588722239781,3.931616138591292,3.95454289572471,1,148,False,False,False,False,False
444,24,7.961370201719511,5.1647859739235145,3.940598271115709,3.95454289572471,3,148,False,False,False,False,False
373,25,8.213381737034572,6.340359303727752,3.9679860952815136,3.9416161385912925,6,1,False,False,False,False,False
6,19,2.3978952727983707,1.3862943611198906,3.982314793708685,4.059578535327732,2,19,False,False,False,False,False
288,21,11.448738881895192,7.810758116529357,3.9361573968543424,3.9748412517503016,14,4,False,False,False,False,False
367,34,9.280612424961515,5.318119993844216,3.9965608345002,3.934343411318565,11,1,False,False,False,False,False
492,38,7.404887575616125,3.6635616461296463,3.947698394607444,3.8931851683002816,4,5,False,False,False,False,False
